node,x,y,pm
0,50.812489,4.3792029999999995,63.027657875
1,50.833424,4.313378,78.8726802496
2,50.804455,4.426369,53.5807796005
3,50.877037,4.300847,80.3057668322
4,50.863875,4.358708,86.04048798950001
5,50.820042,4.374785,76.9910188843
6,50.810085,4.324864,79.56075235770001
7,50.845124,4.351486,83.1785942079
8,50.81418,4.347721,58.8756459072
9,50.895485,4.341311,71.54948504069999
10,50.816525,4.3362120000000015,68.5036702937
11,50.872475,4.314266,61.66656297390001
12,50.798988,4.3755809999999995,76.93059858810001
13,50.856582,4.430988,88.44241252379999
14,50.87808,4.34793,76.777572239
15,50.874767,4.308977,82.66253574779999
16,50.82435200000001,4.334465,66.8975586539
17,50.835968,4.355508,67.9958824949
18,50.836151,4.3260190000000005,77.1657407476
19,50.895592,4.387965,60.586137147799995
20,50.85904,4.312402,69.1429609991
21,50.876205,4.337137,88.2752636484
22,50.834237,4.350732,60.9683429662
23,50.873354,4.3343110000000005,86.9757323843
24,50.862152,4.323353,85.7473585269
25,50.848865999999994,4.320628,64.5694833772
26,50.813858,4.330992,77.2854769087
27,50.860652,4.358116000000001,71.1402668045
28,50.84045,4.305055,76.4428413975
29,50.849358,4.363589,61.2441039757
30,50.874082,4.362205,80.85567106149999
31,50.834792,4.364115,78.9811414735
32,50.853666,4.351771,65.3059061944
33,50.877125,4.3875150000000005,85.8128491799
34,50.858959999999996,4.330107,85.3564679043
35,50.859608,4.33409,75.9632200282
36,50.841770000000004,4.3841800000000015,67.475269297
37,50.896278,4.372427,48.3707316667
38,50.853947,4.31635,80.2301821824
39,50.821557,4.4022879999999995,70.7502212608
40,50.82757700000001,4.363797,75.8165504817
41,50.856714000000004,4.362106,67.5753996258
42,50.88058,4.401674,63.0527347267
43,50.868790000000004,4.399587,68.7891225744
44,50.881588,4.373817,91.3705713807
45,50.809406,4.443777,77.1143133982
46,50.858058,4.318689,71.6928034532
47,50.839413,4.328914,77.6106889508
48,50.811752,4.3534239999999995,85.5014569162
49,50.887001,4.310701,62.1752820128
50,50.849409,4.389263,80.4023501608
51,50.831592,4.385786,68.5836527335
52,50.859212,4.34551,64.7828728511
53,50.854714,4.347151,62.7583762459
54,50.857217999999996,4.407879,57.4199192507
55,50.869032000000004,4.309731,71.0529137571
56,50.866609999999994,4.373101999999999,45.552062742
57,50.819939,4.325277,79.7970072921
58,50.859243,4.401022,71.9299716552
59,50.825749,4.345165,86.9113598225
60,50.8572655241,4.33236837869,81.6161554528
61,50.848184,4.425621,72.3877267642
62,50.851919,4.352776,92.94150523489999
63,50.84563,4.346941999999999,77.0884917602
64,50.867020000000004,4.406994999999998,76.4300580715
65,50.863872,4.366741,79.7640361795
66,50.85658400000001,4.352876999999999,62.377271960600005
67,50.823898,4.367751999999999,71.3257727816
68,50.825706,4.288377,64.209227948
69,50.824055,4.326376,89.81978876790001
70,50.833444,4.334857,70.48351104449999
71,50.852389,4.387373,72.3600032368
72,50.827971999999995,4.330705,58.2540208372
73,50.853972999999996,4.38374,80.0827003231
74,50.828873,4.303918,75.3109547828
75,50.846331,4.355193,73.7024580651
76,50.884251,4.330287,93.6568443297
77,50.796471000000004,4.3284150000000015,62.728582805100004
78,50.818382,4.346061,68.670324345
79,50.836923999999996,4.389073000000002,74.1478617835
80,50.853248,4.366188,81.1898640724
81,50.818456,4.4034900000000015,69.18588285770001
82,50.866795,4.3092224,73.57972019600001
83,50.890522,4.345112,76.31658127680001
84,50.862652000000004,4.316644,68.175690578
85,50.848701,4.3560550000000005,74.5192949252
86,50.802563,4.315701,67.8222755921
87,50.820278,4.330801999999999,95.77306695530001
88,50.84413,4.374871,67.0772180219
89,50.812328,4.318885,61.3296155598
90,50.880539,4.3282300000000005,73.878624965
91,50.847617,4.436083999999999,67.9098923457
92,50.87226500000001,4.352158,77.1766881104
93,50.849988,4.417064,58.747159598
94,50.815909999999995,4.2737,84.4929743875
95,50.854231,4.444033999999999,64.9384285121
96,50.826992,4.382379,83.7300167686
97,50.848893,4.349396,56.8320623285
98,50.809799,4.317546,70.6516892842
99,50.848255,4.314854,70.08880067359999
100,50.855969,4.355657,54.5192404776
101,50.853518,4.3924910000000015,82.2326195463
102,50.804660999999996,4.327886,94.93728557040001
103,50.829491,4.2860059999999995,82.6864804786
104,50.823699,4.351623,77.4033087035
105,50.867393,4.320344,80.3006708206
106,50.848578,4.459038,79.0408366332
107,50.83579,4.375782,60.8355051621
108,50.890181,4.3369620000000015,79.4089913448
109,50.816029,4.391006,61.7030344539
110,50.857234999999996,4.3243540000000005,55.635152385699996
111,50.872501,4.290218,70.93111600659999
112,50.843967,4.313537,79.8724751456
113,50.843693,4.304986,85.507360565
114,50.86284000000001,4.331259999999999,73.96164514670002
115,50.830179,4.337958,54.8618918342
116,50.868010999999996,4.313968,68.9461574578
117,50.82708,4.444795,81.5101077422
118,50.806271,4.387673,77.6481734864
119,50.855629,4.394807,72.781853626
120,50.814852,4.376794,72.0930478377
121,50.850303000000004,4.3607059999999995,52.7749660718
122,50.827954999999996,4.347791,64.462857676
123,50.827652,4.359031,63.4219650863
124,50.876195,4.324477,85.2104830656
125,50.86085900000001,4.421375,78.4134348602
126,50.842005,4.3305,74.4471212377
127,50.864992,4.338431,85.4892212167
128,50.821018,4.293865,63.5558973763
129,50.877552,4.409136,53.556469353900006
130,50.802710999999995,4.358842,79.4480830286
131,50.861874,4.372146,84.8564642506
132,50.802675,4.412073,69.1875356347
133,50.82559000000001,4.379555,61.452211193000004
134,50.819546,4.421198,67.074923526
135,50.871192745100004,4.32992476564,83.2225262497
136,50.821117,4.342008,63.59076869720001
137,50.79586,4.3205800000000005,91.9293145192
138,50.81329,4.434751,68.8844873755
139,50.859181,4.35942,78.33771847850001
140,50.837714,4.369117,75.2367904404
141,50.843359,4.379946,74.4357256836
142,50.870983,4.397506,67.6734947167
143,50.83168,4.404769,77.0316701149
144,50.85062,4.381151999999998,74.8199191123
145,50.81825300000001,4.3957489999999995,73.0198705199
146,50.844045,4.345048,75.3200530245
147,50.865218,4.3777349999999995,67.5403061262
148,50.845928,4.323812,83.6651037068
149,50.81218,4.368321,81.7813531621
150,50.869296999999996,4.36257,76.7812260557
151,50.861783,4.302607,67.51764459479999
152,50.83873300000001,4.32176,71.3841189542
153,50.854654,4.3984510000000006,79.9387593446
154,50.835723,4.394394999999999,88.2140044831
155,50.854824,4.306209,58.641771159399994
156,50.837288,4.43462,86.85620474219999
157,50.847649,4.307714,62.1486378799
158,50.843835999999996,4.3780019999999995,93.2356838171
159,50.845683,4.368582,73.0199010585
160,50.854128,4.3780019999999995,77.06697458939999
161,50.87693,4.400722,99.98156291020001
162,50.851240999999995,4.396386,67.7696183045
163,50.793682000000004,4.418497,60.7025272429
164,50.889603,4.3739669999999995,65.5982412424
165,50.867708,4.357532,43.5423933819
166,50.80941,4.386541,77.7476749914
167,50.837912,4.347421,75.1291291517
168,50.8405,4.356878,68.8737698393
169,50.852356,4.408634999999999,75.33710186260001
170,50.836304,4.41505,75.6830011052
171,50.875826,4.329921,58.4221086701
172,50.837036,4.4068260000000015,62.87558258510001
173,50.837726,4.381565,57.1141433037
174,50.829631,4.3692,66.4031129784
175,50.84771,4.377552,73.6499238726
176,50.834634,4.456746,69.7429770467
177,50.872169,4.298216,82.8829616046
178,50.827831,4.431822,62.6730520085
179,50.843613,4.360628,73.3533865479
180,50.80037700000001,4.326985,75.6398021621
181,50.829928,4.390357,54.627103762299996
182,50.859096,4.379117,76.1260145942
183,50.839217,4.398015,63.9798558446
184,50.798344,4.419014,60.8177868858
185,50.867241,4.40287,57.863476116499996
186,50.818283,4.363568,87.8359656847
187,50.833931,4.343155,84.70942246770001
188,50.829715,4.455151,67.37301938510001
189,50.81652800000001,4.290832,98.6161597459
190,50.822207,4.389325,76.2721221332
191,50.818771399999996,4.350961,79.4434469327
192,50.872744,4.376647,80.5927926709
193,50.83975,4.385426,71.9249263424
194,50.855268,4.3587169999999995,67.2482267802
195,50.823986,4.3737900000000005,55.4870826708
196,50.847546,4.4500150000000005,73.0925962447
197,50.815681,4.408119999999999,69.5661934046
198,50.845333000000004,4.356475,89.7953549309
199,50.872592,4.379886,72.6879923273
200,50.824048,4.359896,73.6288779035
201,50.851158,4.309591,81.6700883909
202,50.869764,4.388191,76.03960916279999
203,50.872002,4.4032860000000005,64.7720549741
204,50.86002,4.3075019999999995,74.58484241859999
205,50.894005,4.3319019999999995,75.9494451633
206,50.840282,4.3801309999999996,73.06063161659999
207,50.817392,4.3541050000000014,67.8991732946
208,50.845365,4.41788,63.37256966020001
209,50.867447999999996,4.326807,81.20876843479999
210,50.794185999999996,4.366336,70.9531500802
211,50.845228999999996,4.404311,65.8157864961
212,50.859111999999996,4.39157,50.5839205185
213,50.832194,4.377694,49.9237763459
214,50.832749,4.3310580000000005,67.8202577155
215,50.831936,4.3530370000000005,86.3283618559
216,50.828602000000004,4.299621,74.9393993009
217,50.885884999999995,4.342003,60.296474374700004
218,50.819641,4.4129260000000015,70.8090481686
219,50.803917,4.349116,86.88339652110001
220,50.870259000000004,4.343195,61.1917454339
221,50.862808,4.4107910000000015,75.5059659219
222,50.835503,4.2995730000000005,66.37464485859999
223,50.885197,4.317648,80.0680664021
224,50.821846,4.284394,70.6572126001
225,50.81052800000001,4.40231,72.3210036551
226,50.814958000000004,4.4169870000000016,67.95204228850001
227,50.832355,4.432358,69.6251481991
228,50.847976,4.343696,66.635230758
229,50.893496999999996,4.363297,73.3096244056
230,50.861788,4.2929129999999995,84.8557757647
231,50.807903,4.392755999999999,82.0451668365
232,50.850176,4.346384,82.9287572766
233,50.79528,4.40832,77.6193219124
234,50.863388,4.386222,71.5451252288
235,50.897521999999995,4.334830999999999,80.4685940834
236,50.837499,4.335947,69.90468507770001
237,50.791579999999996,4.332669,62.1561504265
238,50.855185999999996,4.415246,75.8402680207
239,50.845817,4.383722,72.6806896267
240,50.842667,4.295939,57.088533131999995
241,50.856208,4.403386,60.021995610699996
242,50.846874,4.29817,65.5043449035
243,50.845256,4.374501,82.86850557140001
244,50.828012,4.3717559999999995,73.9788415564
245,50.80814,4.336901,51.386661895100005
246,50.820244,4.4300809999999995,89.0083571717
247,50.821735,4.405622,84.185027625
248,50.830011999999996,4.378625,61.4663473971
249,50.829985,4.344557,67.1043408291
250,50.805801,4.3194,59.4316808904
251,50.80534,4.372123,71.9381969224
252,50.864761,4.294429,56.9405175212
253,50.866378999999995,4.303281,78.0665201707
254,50.840184,4.341324,66.6649921522
255,50.846319,4.3622440000000005,62.698390911400004
256,50.850845,4.299658999999999,60.39695892859999
257,50.859302,4.35485,67.0741025388
258,50.849761,4.369356,72.9244282366
259,50.843556,4.3550059999999995,73.7665396324
260,50.8615,4.351143,69.987682799
261,50.854789000000004,4.312201,72.49729137770001
262,50.853203,4.341823000000001,76.4636465651
263,50.820391,4.385358,75.9255085876
264,50.812325,4.427962,70.0731934033
265,50.881889,4.347448,55.601103425699996
266,50.801594,4.340061,74.9648619104
267,50.825888,4.340388,67.5158540742
268,50.817775,4.384971,67.269211196
269,50.867955,4.379576999999999,78.4049566324
270,50.849215,4.329184,64.8311243828
271,50.863445,4.34635,74.14765543899999
272,50.818113000000004,4.371446,48.07760091390001
273,50.833079999999995,4.35743,93.700298358
274,50.869809000000004,4.371808000000001,69.9193069262
275,50.813469,4.338951,73.46672758369999
276,50.833304,4.366611,63.2281196023
277,50.859127,4.414406,81.78722889689999
278,50.861709999999995,4.403147,68.9933087846
279,50.831078000000005,4.398546,77.58341363310001
280,50.85778,4.368144,73.1846690552
281,50.813587,4.324681,72.5318286267
282,50.816948,4.426551,65.9800547207
283,50.843617,4.425324,60.528156464700004
284,50.834705,4.421643,63.417705751199996
285,50.797739,4.336083,56.675571910600006
286,50.847158,4.393255,65.5125120438
287,50.873084999999996,4.35859,76.2765884656
288,50.835699,4.338826,74.8130423798
289,50.875209999999996,4.317954,77.23967801100001
290,50.854166,4.322948,80.1331186482
291,50.860862,4.339182,82.4871563716
292,50.814820000000005,4.26534,63.241937908800004
293,50.867643,4.385816999999999,81.2891103011
294,50.834755,4.305962,70.9168956959
295,50.839024,4.362168,70.154086959
296,50.867903999999996,4.390696,81.73152426770001
297,50.827873,4.288707,62.9668989318
298,50.809334,4.345243,84.1459358039
299,50.864622,4.297878,66.710135421
300,50.862704,4.381289,73.9066280355
301,50.871390999999996,4.323914,71.1340580299
302,50.810322,4.435789,76.7783417243
303,50.889523,4.3159529999999995,66.6600238788
304,50.841707,4.370986,61.4008508903
305,50.873012,4.341687,76.0527870076
306,50.839554,4.312311,55.6059862308
307,50.827106,4.2925,73.9549985055
308,50.817507,4.366498,83.8734698308
309,50.813724,4.384205000000001,61.6608872979
310,50.8377,4.2887260000000005,80.6914290024
311,50.851073,4.452706,71.93896763720001
312,50.824913,4.297248000000001,75.1399918203
313,50.87453,4.385378,67.72113476770001
314,50.826603000000006,4.397117,88.7480163458
315,50.810875,4.3291580000000005,79.9585255857
316,50.857319,4.386724,80.4903853552
317,50.795704,4.373631,62.1369312726
318,50.851562,4.332924,74.25131940680001
319,50.801434,4.392831,65.854832127
320,50.821567,4.356508,72.9389813864
321,50.893158,4.376931,49.5888810612
322,50.837326000000004,4.293932,62.051770852
323,50.832565,4.294311,72.1587172494
324,50.838411,4.3730199999999995,64.1335131941
325,50.83795,4.353019000000001,64.669227351
326,50.815019,4.371982,67.2092026481
327,50.832871999999995,4.37483,61.3202421257
328,50.842319,4.406295,71.58515543840001
329,50.835797,4.401599,54.7699059658
330,50.855593,4.439625,65.42609246
331,50.816002000000005,4.295121,64.0516170237
332,50.869203999999996,4.291663,67.6554981801
333,50.849681,4.375312,72.3674245333
334,50.855358,4.339465000000001,65.7226614057
335,50.803791,4.333321,70.5791503184
336,50.864656,4.394448000000001,65.8663886407
337,50.879668,4.33425,60.251589968000005
338,50.836864,4.317321,60.8126910815
339,50.841570000000004,4.46577,85.1274876709
340,50.814264,4.443479,64.1130886905
341,50.877501,4.380315,65.7374033112
342,50.816338,4.433895,71.53704598770001
343,50.817161999999996,4.280012,78.9897554476
344,50.827399,4.355281,67.6222090507
345,50.867773,4.335217,60.9452905171
346,50.841345000000004,4.351729,69.3739588173
347,50.880887,4.374248000000001,80.5187830018
