,latitude,longitude,pm2.5,long_wgs84,lat_wgs84,E_utm,N_utm,geometry
72,50.812489,4.379203,54.97996917698147,4.379203,50.812489,5252547.527393543,10123189.828753345,POINT (4.379203 50.812489)
207,50.833424,4.313378,72.82546320391995,4.313378,50.833424,5249729.759845683,10117127.195791587,POINT (4.313378 50.833424)
297,50.804455,4.426369,60.455388360744585,4.426369,50.804455,5253563.373168153,10127507.166053902,POINT (4.426369 50.804455)
298,50.877037,4.300847,70.52208620465,4.300847,50.877037,5243519.045647868,10115808.214004762,POINT (4.300847 50.877037)
96,50.863875,4.358708,69.05063337838851,4.358708,50.863875,5245246.46044135,10121105.10343254,POINT (4.358708 50.863875)
113,50.820042,4.374785,84.99256132808732,4.374785,50.820042,5251478.061107575,10122755.436889967,POINT (4.374785 50.820042)
235,50.810085,4.324864,73.15188930462119,4.324864,50.810085,5253041.818482512,10118268.447430158,POINT (4.324864 50.810085)
36,50.845124,4.351486,48.17231847904277,4.351486,50.845124,5247950.871467899,10120532.37104323,POINT (4.351486 50.845124)
240,50.81418,4.347721,73.4231465135631,4.347721,50.81418,5252392.878585758,10120325.311574606,POINT (4.347721 50.81418)
281,50.895485,4.341311,80.41138143164558,4.341311,50.895485,5240770.344441544,10119392.783705,POINT (4.341311 50.895485)
228,50.816525,4.336212,85.3773133771023,4.336212,50.816525,5252088.479307335,10119270.752286272,POINT (4.336212 50.816525)
253,50.872475,4.314266,58.88422113034993,4.314266,50.872475,5244136.316419168,10117042.623385945,POINT (4.314266 50.872475)
245,50.798988,4.375581,78.97842058452242,4.375581,50.798988,5254491.849469325,10122920.93694525,POINT (4.375581 50.798988)
333,50.856582,4.430988,70.3697069223202,4.430988,50.85658200000001,5246085.214761557,10127686.362544354,POINT (4.430988 50.856582)
95,50.87808,4.34793,71.22111310458676,4.34793,50.87808,5243242.942040636,10120067.14268906,POINT (4.34793 50.87808)
256,50.874767,4.308977,64.6128604402898,4.308977,50.874767,5243822.368832075,10116553.96591074,POINT (4.308977 50.874767)
224,50.824352,4.334465,64.68996314546185,4.334465,50.824352000000005,5250972.1339842845,10119078.58891348,POINT (4.334465 50.824352)
16,50.835968,4.355508,58.979137347094095,4.355508,50.835968,5249250.85306216,10120936.911753992,POINT (4.355508 50.835968)
2,50.836151,4.326019,79.7295363376424,4.326019,50.836151,5249305.227099062,10118261.998813614,POINT (4.326019 50.836151)
305,50.895592,4.387965,55.9877141982178,4.387965,50.895592,5240625.663354465,10123613.98380157,POINT (4.387965 50.895592)
98,50.85904,4.312402,74.78644088626471,4.312402,50.85904,5246064.492381795,10116930.508267311,POINT (4.312402 50.85904)
166,50.876205,4.337137,75.15979111134425,4.337137,50.876205,5243540.766217006,10119097.930216212,POINT (4.337137 50.876205)
39,50.834237,4.350732,82.60309302018099,4.350732,50.834237,5249511.910220725,10120511.34319669,POINT (4.350732 50.834237)
88,50.873354,4.334311,90.66235596746387,4.334311,50.873354,5243956.500061857,10118854.256361172,POINT (4.334311 50.873354)
258,50.862152,4.323353,73.90469832069581,4.323353000000001,50.862152,5245589.607413303,10117909.534189008,POINT (4.323353 50.862152)
193,50.848866,4.320628,64.77070657831476,4.320628,50.848866,5247499.063064127,10117719.090634247,POINT (4.320628 50.848866)
233,50.813858,4.330992,93.37499642779942,4.330992,50.813858,5252484.719123761,10118808.492249537,POINT (4.330992 50.813858)
141,50.860652,4.358116,78.20510906661093,4.358116,50.860652,5245709.466267957,10121065.550905595,POINT (4.358116 50.860652)
203,50.84045,4.305055,60.7188092929276,4.305055,50.84045,5248745.80200733,10116342.845132515,POINT (4.305055 50.84045)
48,50.849358,4.363589,71.89159802555929,4.363589,50.849358,5247311.184790859,10121610.95031228,POINT (4.363589 50.849358)
327,50.874082,4.362205,75.30254916325596,4.362205,50.874082,5243775.798364229,10121377.192135777,POINT (4.362205 50.874082)
103,50.834792,4.364115,86.83710559657976,4.364115,50.83479200000001,5249395.405225556,10121722.563734196,POINT (4.364115 50.834792)
30,50.853666,4.351771,75.08526098220752,4.351771,50.853666,5246727.081968284,10120521.05790186,POINT (4.351771 50.853666)
169,50.877125,4.387515,70.43467702066827,4.387515,50.877125,5243269.504332147,10123655.614000075,POINT (4.387515 50.877125)
84,50.85896,4.330107,83.46554548654859,4.330107,50.85896,5246028.3227705285,10118535.09781848,POINT (4.330107 50.85896)
259,50.859608,4.33409,73.39896920876485,4.33409,50.859608,5245924.755041778,10118893.213662356,POINT (4.33409 50.859608)
62,50.84177,4.38418,90.31931024294923,4.38418,50.841770000000004,5248340.007422433,10123511.039309205,POINT (4.38418 50.84177)
275,50.896278,4.372427,79.78697409438216,4.372427,50.896278,5240571.087897676,10122204.96589752,POINT (4.372427 50.896278)
174,50.853947,4.31635,81.31947040206413,4.31635,50.853947,5246783.07327116,10117309.803400982,POINT (4.31635 50.853947)
354,50.821557,4.402288,77.85976859375573,4.402288,50.821557,5251183.184176486,10125243.927688036,POINT (4.402288 50.821557)
69,50.827577,4.363797,61.48961257537547,4.363797,50.827577,5250429.550102347,10121725.399043202,POINT (4.363797 50.827577)
60,50.856714,4.362106,75.79256547120455,4.362106,50.856714,5246262.166202052,10121444.302885635,POINT (4.362106 50.856714)
310,50.88058,4.401674,55.789188348580794,4.401674,50.88058,5242734.89907785,10124922.079259925,POINT (4.401674 50.88058)
261,50.86879,4.399587,74.12542227205728,4.399587,50.86879,5244428.210355145,10124786.184245259,POINT (4.399587 50.86879)
277,50.881588,4.373817,66.60560461732048,4.373817,50.881588,5242669.257102818,10122395.596988574,POINT (4.373817 50.881588)
326,50.809406,4.443777,77.08301288059948,4.443777,50.809406,5252803.1659993315,10129064.360315874,POINT (4.443777 50.809406)
97,50.858058,4.318689,82.53802309764812,4.318689,50.85805800000001,5246188.239581631,10117504.340585299,POINT (4.318689 50.858058)
26,50.839413,4.328914,76.74329918850933,4.328914,50.839413,5248830.270885629,10118510.574588632,POINT (4.328914 50.839413)
243,50.811752,4.353424,59.13472633465538,4.353424,50.811752,5252724.969706646,10120853.450898044,POINT (4.353424 50.811752)
320,50.887001,4.310701,66.64194692134971,4.310701,50.887001,5242066.866090996,10116658.546851762,POINT (4.310701 50.887001)
177,50.849409,4.389263,74.24342847728722,4.389263,50.849409,5247231.910582866,10123937.716561593,POINT (4.389263 50.849409)
184,50.831592,4.385786,60.2463571752252,4.385786,50.831592,5249792.925471415,10123702.031802177,POINT (4.385786 50.831592)
52,50.859212,4.34551,94.76715180021887,4.34551,50.859212,5245950.297909911,10119929.653030887,POINT (4.34551 50.859212)
47,50.854714,4.347151,44.50986568945352,4.347151,50.854714,5246589.738593256,10120097.83016325,POINT (4.347151 50.854714)
143,50.857218,4.407879,78.99485017347382,4.407879,50.857218,5246060.94992404,10125589.595277421,POINT (4.407879 50.857218)
167,50.869032,4.309731,62.136566337501066,4.309731,50.869032,5244641.247197829,10116646.399590801,POINT (4.309731 50.869032)
137,50.86661,4.373102,62.11828748514304,4.373102,50.86661,5244814.95570821,10122396.986250382,POINT (4.373102 50.86661)
226,50.819939,4.325277,63.06779184172085,4.325277,50.819939,5251629.140083874,10118263.878177997,POINT (4.325277 50.819939)
146,50.859243,4.401022,74.20112123598224,4.401022,50.859243,5245790.674828898,10124959.167996705,POINT (4.401022 50.859243)
76,50.825749,4.345165,94.03252387307128,4.345165,50.825749,5250742.81424688,10120043.240756191,POINT (4.345165 50.825749)
85,50.8572655241,4.33236837869,77.96517077013688,4.33236837869,50.8572655241,5246264.776635388,10118747.261452975,POINT (4.33236837869 50.8572655241)
350,50.848184,4.425621,61.49769277396819,4.425621,50.848184,5247303.071894966,10127238.5802936,POINT (4.425621 50.848184)
21,50.851919,4.352776,68.43974015521539,4.352776,50.851919,5246974.430075538,10120619.738080982,POINT (4.352776 50.851919)
34,50.84563,4.346942,75.46312944793448,4.346942,50.84563,5247890.909615621,10120118.254505094,POINT (4.346942 50.84563)
260,50.86702,4.406995,55.68399698575101,4.406995,50.86702,5244660.400509951,10125465.144884817,POINT (4.406995 50.86702)
139,50.863872,4.366741,61.52568141873743,4.366741,50.863872,5245224.610739247,10121832.832210809,POINT (4.366741 50.863872)
29,50.856584,4.352877,75.74677445933176,4.352877,50.856584000000005,5246306.284130798,10120608.589908313,POINT (4.352877 50.856584)
73,50.823898,4.367752,60.488379920171404,4.367752,50.823898,5250945.444708755,10122100.345499849,POINT (4.367752 50.823898)
220,50.825706,4.288377,69.31365688642538,4.288377,50.825706,5250901.452791233,10114891.767944032,POINT (4.288377 50.825706)
223,50.824055,4.326376,68.5592194933844,4.326376,50.824055,5251036.619000625,10118346.018296985,POINT (4.326376 50.824055)
349,50.833444,4.334857,52.16884003507417,4.334857,50.833444,5249668.923615468,10119075.082303893,POINT (4.334857 50.833444)
152,50.852389,4.387373,67.52390686513809,4.387373,50.852389,5246810.615281698,10123753.116004914,POINT (4.387373 50.852389)
237,50.827972,4.330705,78.41899279424884,4.330705,50.827972,5250463.878606568,10118721.97192981,POINT (4.330705 50.827972)
191,50.853973,4.38374,95.31033599968356,4.38374,50.853973,5246594.094706531,10123416.822143752,POINT (4.38374 50.853973)
216,50.828873,4.303918,83.41000493972035,4.303918,50.828873,5250406.78058488,10116288.339491775,POINT (4.303918 50.828873)
23,50.846331,4.355193,62.99630660718442,4.355193,50.846331,5247767.830516151,10120863.154373793,POINT (4.355193 50.846331)
321,50.884251,4.330287,68.6445589509405,4.330287,50.884251,5242407.829573278,10118443.231149007,POINT (4.330287 50.884251)
246,50.796471,4.328415,72.04489946102048,4.328415,50.796471,5254982.690572326,10118649.020329699,POINT (4.328415 50.796471)
230,50.818382,4.346061,87.63581577130607,4.346061,50.818382,5251795.536372064,10120156.449282749,POINT (4.346061 50.818382)
189,50.836924,4.389073,77.3180792216827,4.389073,50.836924,5249020.084319661,10123976.299497664,POINT (4.389073 50.836924)
55,50.853248,4.366188,77.14604322115298,4.366188,50.85324800000001,5246747.029894294,10121829.419591626,POINT (4.366188 50.853248)
311,50.818456,4.40349,64.81094560862391,4.40349,50.818456,5251623.891574107,10125366.990204155,POINT (4.40349 50.818456)
133,50.866795,4.3092224,80.55778184314656,4.3092224,50.866795,5244962.816139516,10116609.749086928,POINT (4.3092224 50.866795)
282,50.890522,4.345112,72.71019327465605,4.345112,50.890522,5241470.123292099,10119758.191333983,POINT (4.345112 50.890522)
134,50.862652,4.316644,64.2144660664927,4.316644,50.862652000000004,5245536.0560157625,10117299.581858767,POINT (4.316644 50.862652)
33,50.848701,4.356055,50.94211323500636,4.356055,50.848701000000005,5247426.116860266,10120930.952490982,POINT (4.356055 50.848701)
252,50.802563,4.315701,68.05167115443894,4.315701000000001,50.802563,5254144.15473457,10117468.625334758,POINT (4.315701 50.802563)
238,50.820278,4.330802,66.18692649194293,4.330802,50.82027800000001,5251565.616709545,10118763.736388013,POINT (4.330802 50.820278)
79,50.84413,4.374871,74.57606183918057,4.374871,50.84413,5248028.255199687,10122656.64155232,POINT (4.374871 50.84413)
236,50.812328,4.318885,61.25280879002773,4.318885,50.812328,5252736.623907802,10117716.222388921,POINT (4.318885 50.812328)
318,50.880539,4.32823,80.97851430013857,4.32823,50.880539,5242944.624285263,10118272.862597352,POINT (4.32823 50.880539)
329,50.847617,4.436084,70.76961895103679,4.436084,50.84761700000001,5247353.755761312,10128189.515152544,POINT (4.436084 50.847617)
308,50.872265,4.352158,72.00361880577165,4.352158,50.872265,5244063.599696246,10120475.25047398,POINT (4.352158 50.872265)
328,50.849988,4.417064,64.69207261115584,4.417064,50.849988,5247069.570182959,10126454.783983992,POINT (4.417064 50.849988)
346,50.81591,4.2737,58.6866497895777,4.2737,50.81591,5252342.999340282,10113600.441394538,POINT (4.2737 50.81591)
335,50.854231,4.444034,85.34693002539562,4.444034,50.854231,5246383.5816554725,10128879.348028636,POINT (4.444034 50.854231)
110,50.826992,4.382379,68.79629088731899,4.382379,50.826992,5250461.309879197,10123413.511244709,POINT (4.382379 50.826992)
5,50.848893,4.349396,67.54056762456115,4.349396,50.848893,5247416.9736740645,10120326.544571018,POINT (4.349396 50.848893)
234,50.809799,4.317546,92.41730940822681,4.317546,50.809799,5253102.521199566,10117605.42615111,POINT (4.317546 50.809799)
197,50.848255,4.314854,70.86764080328183,4.314854,50.848255,5247602.044573612,10117198.30364861,POINT (4.314854 50.848255)
22,50.855969,4.355657,64.47102207814106,4.355657,50.855969,5246386.663133029,10120863.181180552,POINT (4.355657 50.855969)
151,50.853518,4.392491,66.90104808061655,4.392491,50.853518,5246634.498660511,10124211.87895178,POINT (4.392491 50.853518)
291,50.804661,4.327886,79.96204964242905,4.327886,50.804661,5253810.694382351,10118565.944469957,POINT (4.327886 50.804661)
219,50.829491,4.286006,75.1891164136006,4.286006,50.829491,5250365.559579837,10114661.000908382,POINT (4.286006 50.829491)
78,50.823699,4.351623,67.06277396483212,4.351623,50.823699,5251018.668539963,10120637.995990243,POINT (4.351623 50.823699)
254,50.867393,4.320344,71.04899874666954,4.320344,50.867393,5244847.459036442,10117614.665417371,POINT (4.320344 50.867393)
336,50.848578,4.459038,69.80741036359231,4.459038,50.848578,5247148.500799261,10130265.449393097,POINT (4.459038 50.848578)
102,50.83579,4.375782,68.01884376509277,4.375782,50.83579,5249219.915301428,10122776.150389101,POINT (4.375782 50.83579)
279,50.890181,4.336962,48.00733260013248,4.336962,50.890181,5241541.13393914,10119022.024027642,POINT (4.336962 50.890181)
117,50.816029,4.391006,89.47911117543791,4.391006,50.816029,5252007.100719539,10124245.141020738,POINT (4.391006 50.816029)
188,50.857235,4.324354,93.67734084838422,4.324354,50.857235,5246290.821146217,10118021.168978302,POINT (4.324354 50.857235)
362,50.872501,4.290218,70.36288530019466,4.290218,50.872501,5244196.306047527,10114864.529898278,POINT (4.290218 50.872501)
200,50.843967,4.313537,82.07217183409747,4.313537,50.843967,5248219.556403224,10117097.047122665,POINT (4.313537 50.843967)
199,50.843693,4.304986,68.03273714246984,4.304986,50.843693,5248281.599852621,10116322.970030693,POINT (4.304986 50.843693)
83,50.86284,4.33126,68.92614547586936,4.33126,50.86284,5245469.7566939825,10118622.957463918,POINT (4.33126 50.86284)
344,50.830179,4.337958,83.84982774697927,4.337958,50.830179,5250128.064758465,10119370.375960361,POINT (4.337958 50.830179)
255,50.868011,4.313968,68.0412376214203,4.313968000000001,50.868011,5244776.085739986,10117034.494746795,POINT (4.313968 50.868011)
358,50.82708,4.444795,83.74957171634796,4.444795,50.82708000000001,5250268.817259619,10129074.533068003,POINT (4.444795 50.82708)
301,50.806271,4.387673,86.4048905963339,4.387673000000001,50.806271,5253414.3489956865,10123986.307019517,POINT (4.387673 50.806271)
148,50.855629,4.394807,81.10496194927988,4.394807,50.85562900000001,5246325.717298706,10124412.286618577,POINT (4.394807 50.855629)
80,50.814852,4.376794,79.65057341994427,4.376794,50.814852,5252215.816907956,10122960.72368301,POINT (4.376794 50.814852)
31,50.850303,4.360706,64.44663177672604,4.360706,50.850303000000004,5247183.884176226,10121345.505630622,POINT (4.360706 50.850303)
19,50.827955,4.347791,65.12383391505321,4.347791,50.827955,5250419.658969926,10120271.885992574,POINT (4.347791 50.827955)
107,50.827652,4.359031,84.9539865902494,4.359031,50.827652,5250432.038067251,10121292.758695478,POINT (4.359031 50.827652)
86,50.876195,4.324477,61.45598140101208,4.324477,50.876195,5243576.46681173,10117951.560556086,POINT (4.324477 50.876195)
269,50.860859,4.421375,70.68077070153264,4.421375,50.860859,5245500.885851411,10126795.790197708,POINT (4.421375 50.860859)
28,50.842005,4.3305,59.19505304017811,4.3305,50.842005,5248454.81038252,10118643.28271642,POINT (4.3305 50.842005)
99,50.864992,4.338431,92.67483292995976,4.338431,50.864992,5245142.218534654,10119263.361883435,POINT (4.338431 50.864992)
213,50.821018,4.293865,68.08360912180434,4.293865,50.821018,5251558.489917393,10115409.166326473,POINT (4.293865 50.821018)
266,50.877552,4.409136,59.598289628651656,4.409136,50.87755200000001,5243146.906017258,10125611.354706394,POINT (4.409136 50.877552)
288,50.802711,4.358842,70.934140037362,4.358842,50.802711,5254005.177737739,10121384.753926858,POINT (4.358842 50.802711)
147,50.861874,4.372146,79.81898595585163,4.372146,50.861874,5245495.551756827,10122331.288958766,POINT (4.372146 50.861874)
345,50.802675,4.412073,63.780317122084675,4.412073,50.802675,5253859.786165668,10126217.517402973,POINT (4.412073 50.802675)
119,50.82559,4.379555,69.32177543446659,4.379555,50.82559,5250670.0525275925,10123163.579108648,POINT (4.379555 50.82559)
317,50.819546,4.421198,69.80486005105764,4.421198,50.819546,5251416.761578816,10126968.691360915,POINT (4.421198 50.819546)
89,50.8711927451,4.32992476564,70.04904148146906,4.32992476564,50.8711927451,5244277.733123297,10118466.267672837,POINT (4.32992476564 50.8711927451)
225,50.821117,4.342008,62.08569671534931,4.342008,50.821117,5251414.898010848,10119776.867175525,POINT (4.342008 50.821117)
247,50.79586,4.32058,58.61814833064216,4.32058,50.79586,5255091.42973203,10117940.117382653,POINT (4.32058 50.79586)
131,50.81329,4.434751,80.24089688429312,4.434751,50.81329,5252273.332382649,10128227.222860431,POINT (4.434751 50.81329)
58,50.859181,4.35942,76.4073774914899,4.35942,50.859181,5245916.43834902,10121190.126832262,POINT (4.35942 50.859181)
355,50.837714,4.369117,97.41334289816965,4.369117,50.837714,5248963.044566955,10122163.289269127,POINT (4.369117 50.837714)
66,50.843359,4.379946,80.08993494404044,4.379946,50.843359,5248124.408471069,10123120.128623243,POINT (4.379946 50.843359)
264,50.870983,4.397506,65.42263596402356,4.397506,50.870983,5244120.251590303,10124587.850245325,POINT (4.397506 50.870983)
182,50.83168,4.404769,88.39510534439243,4.404769,50.83168,5249726.332509986,10125423.233768515,POINT (4.404769 50.83168)
93,50.85062,4.381152,74.86128549690123,4.381152,50.85062,5247081.414120682,10123197.192928415,POINT (4.381152 50.85062)
116,50.818253,4.395749,83.0631588249842,4.395749,50.818253,5251675.067111977,10124665.5343123,POINT (4.395749 50.818253)
9,50.844045,4.345048,54.912696497666545,4.345048,50.844045,5248123.051727556,10119953.421557194,POINT (4.345048 50.844045)
138,50.865218,4.377735,84.3090885072995,4.377735,50.865218,5245001.23797425,10122822.814511789,POINT (4.377735 50.865218)
218,50.845928,4.323812,63.660976910880734,4.323812,50.845928,5247911.160536119,10118020.210188482,POINT (4.323812 50.845928)
244,50.81218,4.368321,72.54651810311333,4.368321,50.81218,5252622.293103894,10122203.594364837,POINT (4.368321 50.81218)
159,50.869297,4.36257,82.1424850770036,4.36257,50.869297,5244459.661974928,10121431.20870361,POINT (4.36257 50.869297)
186,50.861783,4.302607,79.88472896550479,4.302607,50.861783,5245697.876581779,10116031.48133695,POINT (4.302607 50.861783)
27,50.838733,4.32176,38.643553100061254,4.32176,50.838733,5248946.967691591,10117864.795407359,POINT (4.32176 50.838733)
150,50.854654,4.398451,83.62360610765379,4.398451,50.854654,5246454.934019737,10124746.870878438,POINT (4.398451 50.854654)
181,50.835723,4.394395,69.6431636257434,4.394395,50.835723,5249176.967899464,10124464.260600688,POINT (4.394395 50.835723)
273,50.854824,4.306209,93.11879992315656,4.306209,50.854824,5246684.589771306,10116387.069385918,POINT (4.306209 50.854824)
126,50.837288,4.43462,81.79272690697294,4.43462,50.837288,5248836.917711632,10128104.503496632,POINT (4.43462 50.837288)
198,50.847649,4.307714,64.446354969567,4.307714,50.847649,5247707.884540427,10116553.645634294,POINT (4.307714 50.847649)
61,50.843836,4.378002,73.57519095831722,4.378002,50.843836,5248061.571350082,10122941.779744841,POINT (4.378002 50.843836)
8,50.845683,4.368582,84.18576375764857,4.368582,50.845683,5247823.467915191,10122079.683373218,POINT (4.368582 50.845683)
153,50.854128,4.378002,88.12393766283381,4.378002,50.854128,5246588.038189142,10122896.15181019,POINT (4.378002 50.854128)
262,50.87693,4.400722,92.01170663845765,4.400722,50.87693,5243259.964040664,10124852.325729778,POINT (4.400722 50.87693)
154,50.851241,4.396386,60.31225013067743,4.396386,50.851241,5246949.422162587,10124575.077031711,POINT (4.396386 50.851241)
295,50.793682,4.418497,71.44288310229595,4.418497,50.793682,5255129.6383146765,10126841.804469803,POINT (4.418497 50.793682)
306,50.889603,4.373967,77.76373429690075,4.373967,50.889603,5241521.888484845,10122373.783826036,POINT (4.373967 50.889603)
359,50.867708,4.357532,70.60103564281339,4.357532,50.867708,5244701.047609756,10120981.835281726,POINT (4.357532 50.867708)
299,50.80941,4.386541,76.61711555178928,4.386541,50.80941,5252967.881051315,10123869.532518143,POINT (4.386541 50.80941)
38,50.837912,4.347421,76.67631806869204,4.347421,50.837912,5248994.745058091,10120195.140818402,POINT (4.347421 50.837912)
11,50.8405,4.356878,73.23325053511101,4.356878,50.8405,5248598.097616951,10121041.354639096,POINT (4.356878 50.8405)
176,50.852356,4.408635,66.7182697235483,4.408635,50.852356,5246754.810928845,10125680.125049826,POINT (4.408635 50.852356)
1,50.836304,4.41505,63.73984870352393,4.41505,50.836304,5249034.640879809,10126334.55921535,POINT (4.41505 50.836304)
92,50.875826,4.329921,85.19628645708512,4.329921,50.875826,5243614.583649678,10118446.115452485,POINT (4.329921 50.875826)
15,50.837036,4.406826,70.71468671465199,4.406826,50.837036,5248953.4707829775,10125585.532942317,POINT (4.406826 50.837036)
